file,label
VIDEO_1_HD_SHORT.MOV,REAL
VIDEO_2_HD_SHORT.MOV,REAL
VIDEO_3_HD_SHORT.MOV,REAL
VIDEO_4_HD_SHORT.MOV,REAL
VIDEO_5_HD_SHORT.MOV,REAL
VIDEO_6_HD_SHORT.MOV,REAL
VIDEO_7_HD_SHORT.MOV,REAL
VIDEO_8_HD_SHORT.MOV,REAL
VIDEO_9_HD_SHORT.MOV,REAL
VIDEO_10_HD_SHORT.MOV,REAL
VIDEO_11_HD_SHORT.MOV,REAL
VIDEO_12_HD_SHORT.MOV,REAL
VIDEO_13_HD_SHORT.MOV,REAL
VIDEO_14_HD_SHORT.MOV,REAL
VIDEO_15_HD_SHORT.MOV,REAL
VIDEO_16_HD_SHORT.MOV,REAL
VIDEO_17_HD_SHORT.MOV,REAL
VIDEO_18_HD_SHORT.MOV,REAL
VIDEO_19_HD_SHORT.MOV,REAL
VIDEO_20_HD_SHORT.MOV,REAL
VIDEO_21_HD_SHORT.MOV,REAL
VIDEO_22_HD_SHORT.MOV,REAL
VIDEO_23_HD_SHORT.MOV,REAL
VIDEO_24_HD_SHORT.MOV,REAL
VIDEO_25_HD_SHORT.MOV,REAL
VIDEO_26_HD_SHORT.MOV,REAL
VIDEO_27_HD_SHORT.MOV,REAL
